'71549';48.933300;9.500000
'79400';47.716702;7.666670
'79410';47.799999;7.683330
'79415';47.733299;7.566670
'79418';47.750000;7.583330
'79423';47.883301;7.666670
'79424';47.783298;7.600000
'79426';47.849998;7.633330
'79427';47.883301;7.650000
'79429';47.733299;7.708330
'79539';47.616699;7.666670
'79540';47.616699;7.666670
'79541';47.616699;7.666670
'79576';47.583302;7.633330
'79585';47.650002;7.733330
'79588';47.650002;7.566670
'79589';47.633301;7.616670
'79591';47.633301;7.600000
'79592';47.650002;7.600000
'79594';47.583302;7.700000
'79595';47.650002;7.650000
'79597';47.650002;7.633330
'79599';47.650002;7.650000
'79618';47.566700;7.800000
'79639';47.549999;7.683330
'79650';47.650002;7.816670
'79664';47.633301;7.900000
'79669';47.700001;7.850000
'79674';47.833302;7.950000
'79677';47.799999;7.900000
'79682';47.733299;8.000000
'79683';47.766701;7.833330
'79685';47.741699;7.908330
'79686';47.650002;7.900000
'79688';47.683300;7.850000
'79689';47.650002;7.783330
'79691';47.799999;7.816670
'79692';47.750000;7.833330
'79694';47.799999;7.916670
'79695';47.833302;7.883330
'79697';47.750000;7.766670
'79699';47.683300;7.800000
'79713';47.549999;7.950000
'79725';47.566700;8.050000
'79730';47.566700;8.033330
'79733';47.650002;8.083330
'79736';47.616699;7.983330
'79737';47.666698;8.000000
'79739';47.599998;7.883330
'79761';47.616699;8.216670
'79771';47.650002;8.400000
'79774';47.599998;8.133330
'79777';47.716702;8.316670
'79780';47.733299;8.433330
'79787';47.616699;8.300000
'79790';47.599998;8.320000
'79793';47.666698;8.366670
'79798';47.650002;8.566670
'79801';47.566700;8.433330
'79802';47.616699;8.483330
'79804';47.616699;8.166670
'79805';47.700001;8.400000
'79807';47.633301;8.566670
'79809';47.666698;8.233330
'79822';47.900002;8.166670
'79837';47.750000;8.166670
'79843';47.883301;8.350000
'79848';47.816700;8.350000
'79853';47.866699;8.216670
'79856';47.900002;8.100000
'79859';47.816700;8.183330
'79862';47.733299;8.166670
'79865';47.766701;8.266670
'79868';47.866699;8.066670
'79871';47.966702;8.266670
'79872';47.799999;8.033330
'79874';47.933300;8.083330
'79875';47.700001;8.100000
'79877';47.916698;8.250000
'79879';47.833302;8.433330
'80331';48.150002;11.583300
'80333';48.150002;11.583300
'80335';48.150002;11.583300
'80336';48.150002;11.583300
'80337';48.150002;11.583300
'80339';48.150002;11.583300
'80469';48.150002;11.583300
'80538';48.150002;11.583300
'80539';48.150002;11.583300
'80634';48.150002;11.583300
'80636';48.150002;11.583300
'80637';48.150002;11.583300
'80638';48.150002;11.583300
'80639';48.150002;11.583300
'80686';48.150002;11.583300
'80687';48.150002;11.583300
'80689';48.150002;11.583300
'80796';48.150002;11.583300
'80797';48.150002;11.583300
'80798';48.150002;11.583300
'80799';48.150002;11.583300
'80801';48.150002;11.583300
'80802';48.150002;11.583300
'80803';48.150002;11.583300
'80804';48.150002;11.583300
'80805';48.150002;11.583300
'80807';48.150002;11.583300
'80809';48.150002;11.583300
'80933';48.150002;11.583300
'80935';48.150002;11.583300
'80937';48.150002;11.583300
'80939';48.150002;11.583300
'80992';48.150002;11.583300
'80993';48.150002;11.583300
'80995';48.150002;11.583300
'80997';48.150002;11.583300
'80999';48.150002;11.583300
'81241';48.150002;11.583300
'81243';48.150002;11.583300
'81245';48.150002;11.583300
'81247';48.150002;11.583300
'81249';48.150002;11.583300
'81369';48.150002;11.583300
'81371';48.150002;11.583300
'81373';48.150002;11.583300
'81375';48.150002;11.583300
'81377';48.150002;11.583300
'81379';48.150002;11.583300
'81475';48.150002;11.583300
'81476';48.150002;11.583300
'81477';48.150002;11.583300
'81479';48.150002;11.583300
'81539';48.150002;11.583300
'81541';48.150002;11.583300
'81543';48.150002;11.583300
'81545';48.150002;11.583300
'81547';48.150002;11.583300
'81549';48.150002;11.583300
'81667';48.150002;11.583300
'81669';48.150002;11.583300
'81671';48.150002;11.583300
'81673';48.150002;11.583300
'81675';48.150002;11.583300
'81677';48.150002;11.583300
'81679';48.150002;11.583300
'81735';48.150002;11.583300
'81737';48.150002;11.583300
'81739';48.150002;11.583300
'81825';48.150002;11.583300
'81827';48.150002;11.583300
'81829';48.150002;11.583300
'81925';48.150002;11.583300
'81927';48.150002;11.583300
'81929';48.150002;11.583300
'82008';48.049999;11.633300
'82024';48.049999;11.616700
'82031';48.049999;11.516700
'82041';48.033298;11.600000
'82049';48.049999;11.533300
'82054';47.966702;11.650000
'82057';47.950001;11.433300
'82061';48.099998;11.466700
'82064';48.000000;11.516700
'82065';48.016701;11.483300
'82069';47.983299;11.466700
'82110';48.133301;11.366700
'82131';48.066700;11.366700
'82140';48.200001;11.333300
'82152';48.099998;11.400000
'82166';48.099998;11.450000
'82178';48.150002;11.350000
'82194';48.200001;11.366700
'82205';48.116699;11.300000
'82211';48.000000;11.183300
'82216';48.216702;11.266700
'82223';48.166698;11.316700
'82229';48.033298;11.200000
'82234';48.066700;11.250000
'82237';48.083302;11.200000
'82239';48.150002;11.300000
'82256';48.183300;11.250000
'82266';48.083302;11.150000
'82269';48.133301;11.033300
'82272';48.150002;11.083300
'82275';48.183300;11.283300
'82276';48.183300;11.116700
'82278';48.233299;11.066700
'82279';48.083302;11.116700
'82281';48.283298;11.166700
'82284';48.116699;11.166700
'82285';48.216702;11.116700
'82287';48.166698;11.133300
'82288';48.116699;11.133300
'82290';48.166698;11.166700
'82291';48.200001;11.150000
'82293';48.250000;11.100000
'82294';48.250000;11.166700
'82296';48.133301;11.200000
'82297';48.216702;11.000000
'82299';48.116699;11.083300
'82319';48.000000;11.350000
'82327';47.916698;11.283300
'82335';47.966702;11.350000
'82340';47.950001;11.300000
'82343';47.966702;11.300000
'82346';47.983299;11.183300
'82347';47.866699;11.300000
'82362';47.833302;11.150000
'82377';47.750000;11.383300
'82383';47.799999;11.000000
'82386';47.766701;11.166700
'82387';47.750000;11.300000
'82389';47.750000;10.983300
'82390';47.791698;11.200000
'82392';47.733299;11.283300
'82393';47.766701;11.316700
'82395';47.733299;11.216700
'82396';47.900002;11.183300
'82398';47.816700;11.133300
'82399';47.916698;11.100000
'82401';47.733299;10.966700
'82402';47.833302;11.300000
'82404';47.716702;11.333300
'82405';47.883301;11.033300
'82407';47.866699;11.150000
'82409';47.700001;10.950000
'82418';47.683300;11.200000
'82431';47.666698;11.366700
'82433';47.666698;11.050000
'82435';47.683300;11.000000
'82436';47.733299;11.183300
'82438';47.599998;11.183300
'82439';47.683300;11.300000
'82441';47.633301;11.233300
'82442';47.666698;11.033300
'82444';47.650002;11.316700
'82445';47.616699;11.150000
'82447';47.716702;11.200000
'82449';47.716702;11.150000
'82467';47.500000;11.100000
'82481';47.433300;11.250000
'82487';47.599998;11.066700
'82488';47.566700;11.100000
'82490';47.533298;11.116700
'82491';47.483299;11.016700
'82494';47.500000;11.283300
'82496';47.549999;11.133300
'82497';47.616699;11.033300
'82499';47.516701;11.283300
'82515';47.916698;11.416700
'82538';47.866699;11.466700
'82541';47.900002;11.366700
'82544';47.916698;11.516700
'82547';47.866699;11.400000
'82549';47.816700;11.483300
'83022';47.849998;12.133300
'83024';47.849998;12.133300
'83026';47.849998;12.133300
'83043';47.866699;12.000000
'83052';47.883301;11.916700
'83059';47.849998;12.066700
'83064';47.783298;12.100000
'83071';47.849998;12.183300
'83075';47.783298;12.016700
'83080';47.666698;12.166700
'83083';47.833302;12.200000
'83088';47.616699;12.183300
'83093';47.900002;12.300000
'83098';47.733299;12.100000
'83101';47.799999;12.166700
'83104';47.933300;12.016700
'83109';47.900002;12.083300
'83112';47.799999;12.283300
'83115';47.766701;12.150000
'83119';48.000000;12.416700
'83122';47.783298;12.216700
'83123';48.000000;12.316700
'83125';47.933300;12.383300
'83126';47.716702;12.133300
'83128';47.950001;12.283300
'83129';47.950001;12.333300
'83131';47.733299;12.150000
'83132';47.983299;12.383300
'83134';47.900002;12.200000
'83135';47.933300;12.133300
'83137';47.983299;12.250000
'83139';47.933300;12.233300
'83209';47.866699;12.333300
'83224';47.783298;12.450000
'83229';47.766701;12.316700
'83233';47.816700;12.366700
'83236';47.816700;12.483300
'83242';47.683300;12.466700
'83246';47.733299;12.466700
'83250';47.766701;12.466700
'83253';47.883301;12.333300
'83254';47.883301;12.400000
'83256';47.866699;12.416700
'83257';47.883301;12.416700
'83259';47.716702;12.400000
'83278';47.883301;12.650000
'83301';47.966702;12.600000
'83308';48.033298;12.550000
'83313';47.833302;12.650000
'83317';47.849998;12.816700
'83324';47.766701;12.650000
'83329';47.933300;12.733300
'83334';47.766701;12.750000
'83339';47.900002;12.533300
'83342';48.083302;12.566700
'83346';47.816700;12.600000
'83349';48.000000;12.633300
'83352';48.000000;12.533300
'83355';47.849998;12.550000
'83358';47.966702;12.466700
'83361';48.049999;12.466700
'83362';47.866699;12.700000
'83365';47.900002;12.600000
'83367';47.916698;12.816700
'83370';47.966702;12.466700
'83373';47.966702;12.733300
'83377';47.849998;12.616700
'83395';47.849998;12.983300
'83404';47.816700;12.950000
'83410';47.950001;12.933300
'83413';48.000000;12.816700
'83416';47.875000;12.941700
'83417';47.950001;12.850000
'83435';47.733299;12.883300
'83451';47.766701;12.916700
'83454';47.799999;12.850000
'83457';47.716702;12.900000
'83458';47.683300;12.800000
'83471';47.633301;13.000000
'83483';47.650002;12.950000
'83486';47.616699;12.900000
'83487';47.700001;13.033300
'83512';48.066700;12.233300
'83527';48.166698;12.183300
'83530';48.066700;12.366700
'83533';48.066700;12.166700
'83536';48.150002;12.283300
'83539';48.116699;12.116700
'83543';47.983299;12.133300
'83547';48.083302;12.266700
'83549';48.049999;12.233300
'83550';48.000000;12.050000
'83553';48.031601;12.056000
'83556';48.000000;12.183300
'83558';48.150002;12.100000
'83561';48.016701;12.150000
'83562';48.116699;12.166700
'83564';48.116699;12.200000
'83567';48.116699;12.333300
'83569';47.950001;12.183300
'83607';47.883301;11.700000
'83620';47.900002;11.850000
'83623';47.849998;11.600000
'83624';47.916698;11.683300
'83626';47.900002;11.783300
'83627';47.833302;11.733300
'83629';47.866699;11.800000
'83646';47.766701;11.566700
'83661';47.683300;11.566700
'83666';47.766701;11.666700
'83670';47.750000;11.450000
'83671';47.700001;11.400000
'83673';47.716702;11.416700
'83674';47.750000;11.583300
'83676';47.599998;11.433300
'83677';47.766701;11.616700
'83679';47.799999;11.650000
'83684';47.716702;11.766700
'83700';47.700001;11.766700
'83703';47.750000;11.733300
'83707';47.716702;11.716700
'83708';47.650002;11.750000
'83714';47.783298;11.833300
'83727';47.733299;11.866700
'83730';47.716702;11.950000
'83734';47.750000;11.850000
'83735';47.666698;12.016700
'83737';47.833302;11.916700
'84028';48.533298;12.150000
'84030';48.583302;12.166700
'84032';48.566700;12.116700
'84034';48.533298;12.150000
'84036';48.500000;12.166700
'84048';48.650002;11.783300
'84051';48.616699;12.216700
'84056';48.700001;12.033300
'84061';48.683300;12.200000
'84066';48.766701;12.233300
'84069';48.833302;12.133300
'84072';48.549999;11.750000
'84076';48.666698;11.966700
'84079';48.533298;12.000000
'84082';48.799999;12.316700
'84085';48.816700;12.050000
'84088';48.733299;12.183300
'84089';48.700001;11.716700
'84091';48.650002;11.850000
'84092';48.700001;12.300000
'84094';48.700001;11.816700
'84095';48.599998;12.033300
'84097';48.799999;12.066700
'84098';48.666698;12.100000
'84100';48.599998;12.316700
'84101';48.616699;11.950000
'84103';48.650002;12.333300
'84104';48.599998;11.766700
'84106';48.599998;11.883300
'84107';48.599998;12.050000
'84109';48.616699;12.350000
'84130';48.633301;12.500000
'84137';48.450001;12.350000
'84140';48.433300;12.566700
'84144';48.466702;12.250000
'84149';48.366699;12.250000
'84152';48.716702;12.450000
'84155';48.383301;12.383300
'84160';48.549999;12.533300
'84163';48.549999;12.566700
'84164';48.683300;12.500000
'84166';48.549999;12.266700
'84168';48.533298;12.466700
'84169';48.450001;12.166700
'84171';48.416698;12.200000
'84172';48.450001;12.050000
'84174';48.500000;12.066700
'84175';48.516701;12.416700
'84177';48.650002;12.533300
'84178';48.533298;12.366700
'84180';48.616699;12.433300
'84181';48.400002;12.216700
'84183';48.616699;12.383300
'84184';48.500000;12.100000
'84186';48.450001;12.116700
'84187';48.666698;12.383300
'84189';48.349998;12.333300
'84307';48.400002;12.766700
'84323';48.400002;12.600000
'84326';48.466702;12.716700
'84329';48.349998;12.783300
'84332';48.400002;12.816700
'84333';48.533298;12.750000
'84335';48.349998;12.733300
'84337';48.483299;12.850000
'84339';48.383301;12.666700
'84347';48.433300;12.933300
'84359';48.266701;13.016700
'84364';48.450001;13.100000
'84367';48.316700;12.933300
'84371';48.400002;13.016700
'84375';48.250000;12.983300
'84378';48.500000;12.916700
'84381';48.533298;12.950000
'84384';48.333302;12.983300
'84385';48.533298;13.066700
'84387';48.250000;12.966700
'84389';48.416698;12.900000
'84405';48.266701;12.150000
'84416';48.349998;12.083300
'84419';48.266701;12.283300
'84424';48.216702;12.066700
'84427';48.216702;12.133300
'84428';48.316700;12.283300
'84431';48.250000;12.366700
'84432';48.383301;12.133300
'84434';48.400002;12.050000
'84435';48.266701;12.050000
'84437';48.200001;12.283300
'84439';48.383301;12.083300
'84453';48.250000;12.533300
'84478';48.216702;12.400000
'84489';48.166698;12.833300
'84494';48.316700;12.450000
'84503';48.233299;12.683300
'84508';48.166698;12.733300
'84513';48.283298;12.583300
'84518';48.133301;12.600000
'84524';48.233299;12.700000
'84529';48.066700;12.766700
'84533';48.216702;12.900000
'84539';48.266701;12.416700
'84543';48.266701;12.650000
'84544';48.200001;12.350000
'84546';48.400002;12.450000
'84547';48.200001;12.766700
'84549';48.116699;12.550000
'84552';48.333302;12.666700
'84555';48.166698;12.383300
'84556';48.200001;12.700000
'84558';48.083302;12.600000
'84559';48.183300;12.433300
'84561';48.183300;12.783300
'84562';48.266701;12.466700
'84564';48.299999;12.383300
'84565';48.183300;12.516700
'84567';48.299999;12.783300
'84568';48.299999;12.600000
'84570';48.216702;12.566700
'84571';48.283298;12.733300
'84573';48.333302;12.433300
'84574';48.150002;12.450000
'84576';48.233299;12.616700
'84577';48.216702;12.600000
'84579';48.166698;12.616700
'85049';48.766701;11.433300
'85051';48.766701;11.433300
'85053';48.766701;11.433300
'85055';48.766701;11.433300
'85057';48.766701;11.433300
'85072';48.883301;11.183300
'85077';48.716702;11.500000
'85080';48.816700;11.366700
'85084';48.666698;11.466700
'85088';48.766701;11.616700
'85092';48.816700;11.500000
'85095';48.933300;11.450000
'85098';48.766701;11.533300
'85101';48.799999;11.466700
'85104';48.816700;11.683300
'85107';48.666698;11.450000
'85110';48.950001;11.400000
'85111';48.833302;11.216700
'85113';48.866699;11.366700
'85114';48.799999;11.300000
'85116';48.783298;11.233300
'85117';48.816700;11.316700
'85119';48.733299;11.583300
'85120';48.816700;11.466700
'85122';48.849998;11.316700
'85123';48.683300;11.416700
'85125';49.000000;11.383300
'85126';48.766701;11.683300
'85128';48.799999;11.233300
'85129';48.833302;11.583300
'85131';48.950001;11.200000
'85132';48.900002;11.100000
'85134';48.849998;11.466700
'85135';49.000000;11.216700
'85137';48.916698;11.300000
'85139';48.833302;11.416700
'85221';48.266701;11.433300
'85229';48.366699;11.383300
'85232';48.250000;11.366700
'85235';48.316700;11.200000
'85238';48.400002;11.466700
'85241';48.299999;11.466700
'85244';48.333302;11.483300
'85247';48.299999;11.350000
'85250';48.383301;11.250000
'85253';48.333302;11.300000
'85254';48.283298;11.266700
'85256';48.366699;11.466700
'85258';48.383301;11.416700
'85276';48.500000;11.500000
'85283';48.599998;11.616700
'85290';48.683300;11.616700
'85296';48.616699;11.566700
'85298';48.500000;11.466700
'85301';48.500000;11.616700
'85302';48.500000;11.366700
'85304';48.483299;11.500000
'85305';48.433300;11.416700
'85307';48.483299;11.566700
'85309';48.616699;11.466700
'85354';48.400002;11.733300
'85356';48.400002;11.733300
'85368';48.466702;11.933300
'85375';48.316700;11.666700
'85386';48.299999;11.616700
'85391';48.433300;11.600000
'85395';48.500000;11.766700
'85399';48.333302;11.750000
'85402';48.400002;11.616700
'85405';48.533298;11.800000
'85406';48.450001;11.766700
'85408';48.549999;11.950000
'85410';48.466702;11.833300
'85411';48.416698;11.533300
'85413';48.549999;11.866700
'85414';48.466702;11.650000
'85416';48.433300;11.850000
'85417';48.400002;11.800000
'85419';48.516701;11.900000
'85435';48.299999;11.912700
'85445';48.316700;11.850000
'85447';48.366699;12.000000
'85452';48.283298;11.850000
'85456';48.400002;11.983300
'85457';48.233299;11.900000
'85459';48.383301;11.933300
'85461';48.316700;11.983300
'85462';48.366699;11.900000
'85464';48.216702;11.833300
'85465';48.433300;11.966700
'85467';48.233299;11.850000
'85469';48.250000;11.966700
'85521';48.066700;11.683300
'85540';48.099998;11.733300
'85551';48.183300;11.750000
'85560';48.083302;11.966700
'85567';48.016701;11.916700
'85570';48.200001;11.883300
'85579';48.083302;11.683300
'85586';48.166698;11.816700
'85591';48.116699;11.783300
'85604';48.083302;11.833300
'85609';48.166698;11.716700
'85614';48.066700;11.900000
'85617';48.000000;12.000000
'85622';48.150002;11.733300
'85625';47.950001;11.900000
'85630';48.083302;11.750000
'85635';48.016701;11.733300
'85640';48.083302;11.716700
'85643';48.083302;12.033300
'85646';48.150002;11.850000
'85649';48.016701;11.683300
'85652';48.200001;11.800000
'85653';47.966702;11.783300
'85656';48.216702;12.000000
'85658';48.000000;11.800000
'85659';48.183300;11.983300
'85661';48.166698;11.916700
'85662';48.049999;11.700000
'85664';48.150002;12.000000
'85665';48.033298;11.883300
'85667';48.016701;11.816700
'85669';48.200001;11.950000
'85716';48.283298;11.566700
'85737';48.233299;11.683300
'85748';48.250000;11.650000
'85757';48.216702;11.466700
'85764';48.250000;11.566700
'85774';48.200001;11.646700
'85777';48.349998;11.550000
'85778';48.316700;11.566700
'86150';48.366699;10.883300
'86152';48.366699;10.883300
'86153';48.366699;10.883300
'86154';48.366699;10.883300
'86156';48.366699;10.883300
'86157';48.366699;10.883300
'86159';48.366699;10.883300
'86161';48.366699;10.883300
'86163';48.366699;10.883300
'86165';48.366699;10.883300
'86167';48.366699;10.883300
'86169';48.366699;10.883300
'86179';48.366699;10.883300
'86199';48.366699;10.883300
'86316';48.349998;10.983300
'86343';48.266701;10.883300
'86356';48.400002;10.833300
'86368';48.416698;10.883300
'86381';48.250000;10.366700
'86391';48.366699;10.850000
'86399';48.266701;10.833300
'86405';48.549999;10.850000
'86415';48.266701;10.983300
'86420';48.349998;10.766700
'86424';48.349998;10.583300
'86438';48.299999;10.983300
'86441';48.400002;10.600000
'86444';48.466702;10.983300
'86447';48.516701;10.950000
'86450';48.466702;10.600000
'86453';48.383301;11.050000
'86456';48.450001;10.816700
'86459';48.333302;10.733300
'86462';48.483299;10.850000
'86465';48.466702;10.733300
'86470';48.283298;10.466700
'86473';48.299999;10.533300
'86476';48.299999;10.366700
'86477';48.416698;10.716700
'86479';48.233299;10.550000
'86480';48.200001;10.383300
'86482';48.400002;10.766700
'86483';48.233299;10.500000
'86485';48.516701;10.816700
'86486';48.433300;10.700000
'86488';48.233299;10.300000
'86489';48.250000;10.333300
'86491';48.200001;10.316700
'86492';48.183300;10.983300
'86494';48.500000;10.666700
'86495';48.333302;11.083300
'86497';48.400002;10.683300
'86498';48.183300;10.266700
'86500';48.333302;10.700000
'86502';48.533298;10.700000
'86504';48.250000;10.983300
'86505';48.316700;10.450000
'86507';48.216702;10.833300
'86508';48.483299;10.933300
'86510';48.299999;11.050000
'86511';48.216702;10.966700
'86513';48.266701;10.450000
'86514';48.316700;10.650000
'86517';48.250000;10.800000
'86519';48.266701;10.333300
'86529';48.549999;11.266700
'86551';48.466702;11.133300
'86554';48.583302;11.100000
'86556';48.483299;11.183300
'86558';48.599998;11.383300
'86559';48.349998;11.133300
'86561';48.533298;11.300000
'86562';48.633301;11.250000
'86564';48.633301;11.300000
'86565';48.500000;11.233300
'86567';48.433300;11.333300
'86568';48.483299;11.066700
'86570';48.516701;11.116700
'86571';48.599998;11.216700
'86573';48.416698;11.066700
'86574';48.516701;11.033300
'86576';48.466702;11.233300
'86577';48.400002;11.166700
'86579';48.583302;11.333300
'86609';48.700001;10.800000
'86633';48.733299;11.183300
'86637';48.549999;10.683300
'86641';48.683300;10.900000
'86643';48.750000;11.066700
'86647';48.599998;10.716700
'86650';48.866699;10.716700
'86653';48.799999;10.900000
'86655';48.766701;10.666700
'86657';48.716702;10.616700
'86660';48.666698;10.683300
'86663';48.683300;10.816700
'86666';48.700001;11.016700
'86668';48.683300;11.300000
'86669';48.666698;11.216700
'86672';48.583302;10.966700
'86673';48.766701;11.266700
'86675';48.783298;10.833300
'86676';48.633301;11.100000
'86678';48.599998;10.800000
'86679';48.599998;10.866700
'86681';48.816700;10.766700
'86682';48.700001;10.883300
'86684';48.620800;10.966700
'86685';48.833302;10.700000
'86687';48.766701;10.800000
'86688';48.750000;10.950000
'86690';48.650002;10.783300
'86692';48.633301;10.900000
'86694';48.716702;10.933300
'86695';48.616699;10.800000
'86697';48.716702;11.100000
'86698';48.666698;10.866700
'86700';48.883301;10.800000
'86701';48.683300;11.166700
'86703';48.849998;10.950000
'86704';48.816700;10.966700
'86706';48.716702;11.316700
'86707';48.566700;10.816700
'86709';48.916698;10.783300
'86720';48.849998;10.500000
'86732';48.950001;10.600000
'86733';48.849998;10.616700
'86735';48.733299;10.483300
'86736';49.016701;10.633300
'86738';48.866699;10.566700
'86739';48.816700;10.466700
'86741';48.966702;10.550000
'86742';48.966702;10.466700
'86744';48.966702;10.616700
'86745';48.783298;10.533300
'86747';48.933300;10.500000
'86748';48.933300;10.483300
'86750';48.933300;10.650000
'86751';48.783298;10.583300
'86753';48.816700;10.583300
'86754';48.916698;10.600000
'86756';48.816700;10.516700
'86757';48.883301;10.466700
'86759';48.900002;10.616700
'86807';48.033298;10.733300
'86825';48.016701;10.600000
'86830';48.183300;10.750000
'86833';48.099998;10.650000
'86836';48.200001;10.816700
